"Domain","SettingName","Class","Key","ValueName","ValueType","ChildKey","ChildValue","Category","SupportedOn","AdmxFile"
"Local","DisablePersonalSync","User","SOFTWARE\Policies\Microsoft\OneDrive","DisablePersonalSync","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","GPOSetUpdateRing","Machine","SOFTWARE\Policies\Microsoft\OneDrive","GPOSetUpdateRing","Dropdown","GPOSetUpdateRing_Dropdown","GPOSetUpdateRing","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DefaultRootDir","User","SOFTWARE\Policies\Microsoft\OneDrive","DefaultRootDir","List","Software\Policies\Microsoft\OneDrive\DefaultRootDir","DefaultRootDirList","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisableCustomRoot","User","SOFTWARE\Policies\Microsoft\OneDrive","DisableCustomRoot","List","Software\Policies\Microsoft\OneDrive\DisableCustomRoot","DisableCustomRootList","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableAutoStart","User","SOFTWARE\Policies\Microsoft\OneDrive","EnableAutoStart","EnabledValue","","Enabled: 1","OneDriveNGSC","windows:SUPPORTED_Windows10","OneDrive.admx"
"Local","AutomaticUploadBandwidthPercentage","Machine","SOFTWARE\Policies\Microsoft\OneDrive","AutomaticUploadBandwidthPercentage","Number","","AutomaticUploadBandwidthPercentage","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","UploadBandwidthLimit","User","SOFTWARE\Policies\Microsoft\OneDrive","UploadBandwidthLimit","Number","","UploadBandwidthLimit","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DownloadBandwidthLimit","User","SOFTWARE\Policies\Microsoft\OneDrive","DownloadBandwidthLimit","Number","","DownloadBandwidthLimit","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","PreventNetworkTrafficPreUserSignIn","Machine","SOFTWARE\Policies\Microsoft\OneDrive","PreventNetworkTrafficPreUserSignIn","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","SilentAccountConfig","Machine","SOFTWARE\Policies\Microsoft\OneDrive","SilentAccountConfig","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DiskSpaceCheckThresholdMB","Machine","Software\Policies\Microsoft\OneDrive","DiskSpaceCheckThresholdMB","List","Software\Policies\Microsoft\OneDrive\DiskSpaceCheckThresholdMB","DiskSpaceCheckThresholdMBList","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","FilesOnDemandEnabled","Machine","SOFTWARE\Policies\Microsoft\OneDrive","FilesOnDemandEnabled","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_RS3","OneDrive.admx"
"Local","DehydrateSyncedTeamSites","Machine","SOFTWARE\Policies\Microsoft\OneDrive","DehydrateSyncedTeamSites","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_RS3","OneDrive.admx"
"Local","AllowTenantList","Machine","SOFTWARE\Policies\Microsoft\OneDrive","AllowTenantList","List","Software\Policies\Microsoft\OneDrive\AllowTenantList","AllowTenantListBox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","BlockTenantList","Machine","SOFTWARE\Policies\Microsoft\OneDrive","BlockTenantList","List","Software\Policies\Microsoft\OneDrive\BlockTenantList","BlockTenantListBox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","SharePointOnPremFrontDoorUrl","Machine","SOFTWARE\Policies\Microsoft\OneDrive","SharePointOnPremFrontDoorUrl","TextBox","SharePointOnPremFrontDoorUrlBox","SharePointOnPremFrontDoorUrl","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","SharePointOnPremFrontDoorUrl","Machine","SOFTWARE\Policies\Microsoft\OneDrive","SharePointOnPremFrontDoorUrl","TextBox","SharePointOnPremFrontDoorUrlBox","SharePointOnPremTenantName","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","SharePointOnPremFrontDoorUrl","Machine","SOFTWARE\Policies\Microsoft\OneDrive","SharePointOnPremFrontDoorUrl","TextBox","SharePointOnPremTenantNameBox","SharePointOnPremFrontDoorUrl","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","SharePointOnPremFrontDoorUrl","Machine","SOFTWARE\Policies\Microsoft\OneDrive","SharePointOnPremFrontDoorUrl","TextBox","SharePointOnPremTenantNameBox","SharePointOnPremTenantName","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","SharePointOnPremPrioritization","Machine","SOFTWARE\Policies\Microsoft\OneDrive","SharePointOnPremPrioritization","Dropdown","SharePointOnPremPrioritization_Dropdown","SharePointOnPremPrioritization","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","SharePointOnPremOIDC","Machine","SOFTWARE\Policies\Microsoft\OneDrive","SharePointOnPremOIDC","Dropdown","SharePointOnPremOIDC_Dropdown","SharePointOnPremOIDC","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","SharePointOnPremApplicationIdUri","Machine","SOFTWARE\Policies\Microsoft\OneDrive","SharePointOnPremApplicationIdUri","TextBox","SharePointOnPremApplicationIdUriBox","SharePointOnPremApplicationIdUri","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisableFRETutorial","User","SOFTWARE\Policies\Microsoft\OneDrive","DisableTutorial","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisableFREAnimation","User","SOFTWARE\Policies\Microsoft\OneDrive","DisableFREAnimation","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_TH1","OneDrive.admx"
"Local","BlockKnownFolderMove","Machine","SOFTWARE\Policies\Microsoft\OneDrive","BlockKnownFolderMove","Dropdown","BlockKnownFolderMove_Dropdown","KFMBlockOptIn","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","KFMOptInWithWizard","Machine","SOFTWARE\Policies\Microsoft\OneDrive","KFMOptInWithWizard","TextBox","KFMOptInWithWizard_TextBox","KFMOptInWithWizard","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","KFMOptInNoWizard","Machine","SOFTWARE\Policies\Microsoft\OneDrive","KFMOptInNoWizard","TextBox",,"KFMSilentOptIn","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","KFMOptInNoWizard","Machine","SOFTWARE\Policies\Microsoft\OneDrive","KFMOptInNoWizard","TextBox",,"KFMSilentOptIn","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","KFMOptInNoWizard","Machine","SOFTWARE\Policies\Microsoft\OneDrive","KFMOptInNoWizard","TextBox",,"KFMSilentOptIn","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","KFMBlockOptOut","Machine","SOFTWARE\Policies\Microsoft\OneDrive","KFMBlockOptOut","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","KFMForceWindowsDisplayLanguage","Both","SOFTWARE\Policies\Microsoft\OneDrive","KfmForceWindowsDisplayLanguage","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","AutoMountTeamSites","Both","SOFTWARE\Policies\Microsoft\OneDrive","AutoMountTeamSites","List","Software\Policies\Microsoft\OneDrive\TenantAutoMount","AutoMountTeamSitesListBox","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_RS3","OneDrive.admx"
"Local","DisablePauseOnBatterySaver","User","SOFTWARE\Policies\Microsoft\OneDrive","DisablePauseOnBatterySaver","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisablePauseOnMeteredNetwork","User","SOFTWARE\Policies\Microsoft\OneDrive","DisablePauseOnMeteredNetwork","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","ForcedLocalMassDeleteDetection","Machine","SOFTWARE\Policies\Microsoft\OneDrive","ForcedLocalMassDeleteDetection","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","BlockExternalSync","Machine","SOFTWARE\Policies\Microsoft\OneDrive","BlockExternalSync","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","PermitDisablePermissionInheritance","Machine","SOFTWARE\Policies\Microsoft\OneDrive","PermitDisablePermissionInheritance","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableAutomaticUploadBandwidthManagement","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableAutomaticUploadBandwidthManagement","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_RS3","OneDrive.admx"
"Local","MinDiskSpaceLimitInMB","Machine","SOFTWARE\Policies\Microsoft\OneDrive","MinDiskSpaceLimitInMB","Number","","MinDiskSpaceLimitInMB","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","WarningMinDiskSpaceLimitInMB","Machine","SOFTWARE\Policies\Microsoft\OneDrive","WarningMinDiskSpaceLimitInMB","Number","","WarningMinDiskSpaceLimitInMB","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisableFirstDeleteDialog","Machine","SOFTWARE\Policies\Microsoft\OneDrive","DisableFirstDeleteDialog","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","LocalMassDeleteFileDeleteThreshold","Machine","SOFTWARE\Policies\Microsoft\OneDrive","LocalMassDeleteFileDeleteThreshold","Number","","LocalMassDeleteFileDeleteThreshold","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableODIgnoreListFromGPO","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableODIgnoreListFromGPO","List","Software\Policies\Microsoft\OneDrive\EnableODIgnoreListFromGPO","EnableODIgnoreListFromGPOListBox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","IgnoreWebProxy","Machine","SOFTWARE\Policies\Microsoft\OneDrive","IgnoreWebProxy","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableSyncAdminReports","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableSyncAdminReports","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_RS3","OneDrive.admx"
"Local","EnableFeedbackAndSupport","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableFeedbackAndSupport","Checkbox",,"GranularFeedbackControl_SendFeedback_Checkbox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableFeedbackAndSupport","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableFeedbackAndSupport","Checkbox",,"GranularFeedbackControl_ReceiveSurveys_Checkbox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableFeedbackAndSupport","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableFeedbackAndSupport","Checkbox",,"GranularFeedbackControl_ContactSupport_Checkbox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableFeedbackAndSupport","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableFeedbackAndSupport","Checkbox",,"GranularFeedbackControl_SendFeedback_Checkbox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableFeedbackAndSupport","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableFeedbackAndSupport","Checkbox",,"GranularFeedbackControl_ReceiveSurveys_Checkbox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableFeedbackAndSupport","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableFeedbackAndSupport","Checkbox",,"GranularFeedbackControl_ContactSupport_Checkbox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableFeedbackAndSupport","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableFeedbackAndSupport","Checkbox",,"GranularFeedbackControl_SendFeedback_Checkbox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableFeedbackAndSupport","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableFeedbackAndSupport","Checkbox",,"GranularFeedbackControl_ReceiveSurveys_Checkbox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","EnableFeedbackAndSupport","Machine","SOFTWARE\Policies\Microsoft\OneDrive","EnableFeedbackAndSupport","Checkbox",,"GranularFeedbackControl_ContactSupport_Checkbox","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisableListSync","Machine","SOFTWARE\Policies\Microsoft\OneDrive","DisableNucleusSync","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","NucleusListSync","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","BlockExternalListSync","Machine","SOFTWARE\Policies\Microsoft\OneDrive","BlockExternalListSync","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","NucleusListSync","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisableListSyncSilentConfig","Machine","SOFTWARE\Policies\Microsoft\OneDrive","DisableNucleusSilentConfig","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","NucleusListSync","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisableOfflineMode","Machine","SOFTWARE\Policies\Microsoft\OneDrive","DisableOfflineMode","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisableOfflineModeForExternalLibraries","Machine","SOFTWARE\Policies\Microsoft\OneDrive","DisableOfflineModeForExternalLibraries","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows7","OneDrive.admx"
"Local","DisableAutoConfig","Machine","SOFTWARE\Policies\Microsoft\OneDrive","DisableAutoConfig","Number","","DisableAutoConfig","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_RS3","OneDrive.admx"
"Local","DisableNewAccountDetection","Machine","SOFTWARE\Policies\Microsoft\OneDrive","DisableNewAccountDetection","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_RS3","OneDrive.admx"
"Local","AddedFolderHardDeleteOnUnmount","Machine","SOFTWARE\Policies\Microsoft\OneDrive","AddedFolderHardDeleteOnUnmount","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_TH1","OneDrive.admx"
"Local","AddedFolderUnmountOnPermissionsLoss","Machine","SOFTWARE\Policies\Microsoft\OneDrive","AddedFolderUnmountOnPermissionsLoss","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_TH1","OneDrive.admx"
"Local","SharedContentDeleteConfirmation","Machine","SOFTWARE\Policies\Microsoft\OneDrive","SharedContentDeleteConfirmation","Enabled/DisabledValue","","Enabled: 1; Disabled: 0","OneDriveNGSC","windows:SUPPORTED_Windows_10_0_TH1","OneDrive.admx"
